Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/2020/07/10/ignore-lyrics-sony-dhaliwal/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/10/no-losses-lyrics-krna/,20200720,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/13/main-shiv-hu-lyrics-vineet-katoch-vinay-katoch/,20200720,9,7,0:17:01,6,66.67%,66.67%,$0.00 
/2020/07/13/main-shiv-hun-lyrics/,20200720,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/07/13/never-lyrics-vicky-chaudhry/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/13/tolerate-lyrics-sifat-gurlej-akhtar/,20200720,5,3,0:02:09,3,33.33%,40.00%,$0.00 
/2020/07/13/tolerate-lyrics/,20200720,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/07/14/bloodline-lyrics-tarsem-jassar/,20200720,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/14/malta-lyrics-vicky-gangwa/,20200720,2,1,0:02:09,1,0.00%,50.00%,$0.00 
/2020/07/15/ek-tarfa-song-lyrics-darshan-raval/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/15/kya-hai-song-lyrics-fotty-seven/,20200720,14,13,0:05:44,13,92.31%,92.86%,$0.00 
/2020/07/15/tere-nal-lyrics-waris-sekhon/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/15/too-hard-lyrics-sukha-12-gej-sikander-kahlon/,20200720,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/15/ziddi-generation-lyrics-navaan-sandhu/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/16/crash-burn-lyrics-zack-knight-adam-saleh/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/16/smile-lyrics-wizkid-ft-h-e-r/,20200720,1,1,0:04:17,1,0.00%,0.00%,$0.00 
/2020/07/17/kurta-pajama-lyrics-tony-kakkar/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/17/laare-lyrics-kaka-kaler-gurlez-akhtar/,20200720,1,1,0:00:22,1,0.00%,0.00%,$0.00 
/2020/07/17/popstar-lyrics-dj-khaled-ft-drake/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/18/defend-lyrics-jordan-sandhu/,20200720,1,1,0:00:09,1,0.00%,0.00%,$0.00 
/2020/07/18/fakira-lyrics-sunil-duggal-shanky-goswami/,20200720,6,6,0:00:00,6,100.00%,100.00%,$0.00 
/2020/07/18/funny-lyrics-zedd-jasmine-thompson/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/18/hosh-lyrics-nikk-ft-mahira-sharma/,20200720,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/07/18/jollof-on-the-jet-lyrics-cuppy-ft-rayvanny-rema/,20200720,4,4,0:00:25,4,75.00%,75.00%,$0.00 
/2020/07/19/bhola-bhandari-2-lyrics-hansraj-raghuwanshi/,20200720,7,4,0:10:59,3,66.67%,57.14%,$0.00 
/2020/07/19/kaun-hai-ye-song-lyrics-emiway-bantai/,20200720,1,1,0:07:30,0,0.00%,0.00%,$0.00 
/2020/07/19/rap-ka-mai-daya-lyrics-void/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/19/shree-chandra-kavacham-chandra-kavach-stotram-चंद्र-कवच-powerful-navgraha-stotram/,20200720,1,1,0:00:00,0,0.00%,0.00%,$0.00 
/2020/07/19/shree-chandra-kavacham-chandra-kavach-stotram-चंद्र-कवच-powerful-navgraha-stotram/?preview=true,20200720,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/07/20/17459/,20200720,1,1,0:02:18,0,0.00%,0.00%,$0.00 
/2020/07/20/dnyaneshwari-adhyay-1-ज्ञानेश्वरी-अध्याय-१/,20200720,1,1,0:02:52,0,0.00%,0.00%,$0.00 
/2020/07/20/dnyaneshwari-adhyay-2-ज्ञानेश्वरी-अध्याय-2/,20200720,1,1,0:02:24,0,0.00%,0.00%,$0.00 
/2020/07/20/dnyaneshwari-adhyay-3-ज्ञानेश्वरी-अध्याय-ति/,20200720,2,2,0:01:33,0,0.00%,50.00%,$0.00 
/2020/07/20/dnyaneshwari-adhyay-9-ज्ञानेश्वरी-अध्याय-नव/,20200720,1,1,0:00:11,0,0.00%,0.00%,$0.00 
/about-us/,20200720,3,2,0:00:14,0,0.00%,33.33%,$0.00 
/category/bengali-songs/page/6/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/category/bhajan/,20200720,1,1,0:00:05,0,0.00%,0.00%,$0.00 
/category/bhajan/page/6/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/category/punjbai-songs/,20200720,1,1,0:00:09,0,0.00%,0.00%,$0.00 
/category/tamil-songs/,20200720,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/page/3/,20200720,1,1,0:00:26,0,0.00%,0.00%,$0.00 
/page/336/,20200720,1,1,0:00:22,0,0.00%,0.00%,$0.00 
/page/5/,20200720,2,1,0:00:26,0,0.00%,0.00%,$0.00 
/page/6/,20200720,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/tag/bengali-songs-starting-with-m/,20200720,1,1,0:00:14,0,0.00%,0.00%,$0.00 
/tag/bengali-songs-starting-with-n/,20200720,1,1,0:00:08,0,0.00%,0.00%,$0.00 
/tag/bengali-songs-starting-with-t/,20200720,1,1,0:00:44,1,0.00%,0.00%,$0.00 
/tag/english-songs-starting-with-j/,20200720,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/tag/hindi-songs-starting-with-m/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/tag/marathi-songs-starting-with-l/,20200720,2,1,0:00:05,1,0.00%,50.00%,$0.00 
/tag/punjabi-songs-starting-with-k/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/tag/punjabi-songs-starting-with-r/,20200720,1,1,0:00:29,1,0.00%,0.00%,$0.00 
/tag/punjabi-songs-starting-with-r/page/2/,20200720,1,1,0:00:25,0,0.00%,0.00%,$0.00 
/tag/punjabi-songs-starting-with-r/page/3/,20200720,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/tag/punjabi-songs-starting-with-t/,20200720,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/tag/punjabi-songs-starting-with-v/,20200720,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/,20200719,13,6,0:00:29,5,0.00%,7.69%,$0.00 
/2020/04/23/nagri-ho-ayodhya-si-raghukul-sa-gharana-ho-bhajan-lyrics-in-hindi/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/dasra-gela-diwali-aata-दसरा-गेला-दिवाळी-आता/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/01/gavlani-thakvilya-गौळणी-ठकविल्या/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/01/kshitiji-aale-bharte-ga-क्षितिजी-आले-भरते-ग/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/01/mala-ho-mhantat-lavangi-mirchi-मला-हो-म्हणतात-लवंगी-म/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/02/rajas-sukumar-राजस-सुकुमार-मदनाचा-पु/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/02/rimjhim-paus-pade-sarkha-रिमझिम-पाऊस-पडे-सारखा/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/02/shubham-karoti-kalyanam-शुभंकरोती-कल्याणम्/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/02/zini-zini-vaje-been-झिनि-झिनी-वाजे-बीन/,20200719,1,1,0:00:08,0,0.00%,0.00%,$0.00 
/2020/05/03/nijeke-harabar-bhoy-lyrics-নিজেকে-হারাবার-ভয়-rafa-shishir/,20200719,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/05/06/limits-lyrics-big-boi-deep/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/09/dil-ki-gullak-lyrics-rik-basu/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/25/main-suneya-lyrics-ammy-virk/,20200719,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/26/bhai-bhai-lyrics-salman-khan/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/26/pattaasa-antha-ponnu-song-lyrics/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/28/let-em-play-lyrics-karan-aujla/,20200719,2,1,0:09:04,1,0.00%,50.00%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200719,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/31/ektukhani-lyrics-একটুখানি-minar-rahman-song/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/kabir-das-ke-dohe-in-hindi-संत-कबीर-के-दोहे/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/o-meri-jaan-lyrics-da-banotra/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/girija-mein-urja-shiv-se-hai-lyrics/,20200719,8,7,0:10:24,7,85.71%,87.50%,$0.00 
/2020/06/05/krishna-hai-vistar-yadi-toh-lyrics/,20200719,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/05/tum-bina-main-kuch-nahi-lyrics/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/06/raastafari-lyrics-epr-karma/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/bambiha-bole-song-lyrics-sidhu-moose-wala-amrit-maan/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/tomay-ami-chinina-confusion-lyrics-কনফিউশন-bangla-five/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/17/tumi-ki-dekhecho-kovu-lyrics-তুমি-কি-দেখেছো-কভু-abdul-jabbar/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/20/she-dont-give-a-lyrics-king/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/22/tomake-bhalobeshe-lyrics-তোমাকে-ভালোবেসে-tansener-tanpura-web-series/,20200719,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/25/feel-the-power-lyrics-patrick-moreno-ignition-ca/,20200719,2,1,0:01:12,1,0.00%,50.00%,$0.00 
/2020/06/25/jind-lyrics-g-sidhu/,20200719,7,5,0:05:32,5,60.00%,71.43%,$0.00 
/2020/06/26/aa-bhi-jao-na-lyrics-bishwajit-ghosh/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/26/high-life-2-0-lyrics-sultaan-dhillon-jo1-gill/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/26/mere-khuda-lyrics/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/26/past-life-lyrics-trevor-daniel-selena-gomez/,20200719,2,1,0:00:07,1,0.00%,50.00%,$0.00 
/2020/06/27/be-happy-lyrics-dixie-damelio/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/27/rajiname-lyrics-palwinder-tohra-ft-afsana-khan/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/27/surya-chalisa-lyrics/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/28/spark-lyrics-fotty-seven/,20200719,7,5,0:10:38,5,60.00%,71.43%,$0.00 
/2020/06/29/noor-lyrics-lost-stories-akanksha-bhandari-zaeden/,20200719,14,12,0:01:33,12,83.33%,85.71%,$0.00 
/2020/06/30/tere-naal-lyrics-shael-oswal/,20200719,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/01/aashiq-lyrics-harjas-harjaayi/,20200719,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/04/duntara-lyrics-richa-sharma-hansraj-raghuwanshi/,20200719,5,5,0:00:00,5,100.00%,100.00%,$0.00 
/2020/07/07/black-suit-lyrics-mickey-singh/,20200719,2,1,0:11:10,1,0.00%,50.00%,$0.00 
/2020/07/09/elo-borosha-je-sohosha-lyrics-এলো-বরষা-যে-সহসা-satinath-mukhopadhay/,20200719,2,1,0:06:55,1,0.00%,50.00%,$0.00 
/2020/07/10/guftagoo-lyrics-surjit-khan/,20200719,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/10/no-losses-lyrics-krna/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/10/shayar-lyrics-sarmad-qadeer/,20200719,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/11/afreeda-lyrics-sanaa-moussa-raja-kumari/,20200719,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/11/teri-meri-lyrics-mickey-singh/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/13/maangi-duaein-lyrics/,20200719,3,1,0:00:19,1,0.00%,33.33%,$0.00 
/2020/07/13/main-shiv-hu-lyrics-vineet-katoch-vinay-katoch/,20200719,5,5,0:00:00,5,100.00%,100.00%,$0.00 
/2020/07/13/shiv-amritwani-lyrics/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/13/tolerate-lyrics-sifat-gurlej-akhtar/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/13/tolerate-lyrics/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/14/bloodline-lyrics-tarsem-jassar/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/14/meri-bano-lyrics-dev-kumar-deva-anu-kadyan/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/15/beparwah-musafir-lyrics-altamash-faridi/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/15/dil-tod-ke-song-lyrics-rochak-kohli-b-praak/,20200719,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/07/15/kya-hai-song-lyrics-fotty-seven/,20200719,18,15,0:03:17,14,85.71%,77.78%,$0.00 
/2020/07/15/too-hard-lyrics-sukha-12-gej-sikander-kahlon/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/16/mathi-mandi-aali-lyrics-kumar-sahil/,20200719,6,6,0:00:00,6,100.00%,100.00%,$0.00 
/2020/07/17/angana-lyrics-somnath-yadav/,20200719,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/17/hathan-vich-hath-lyrics-gurpinder-panag/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/17/kurta-pajama-lyrics-tony-kakkar/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/17/no-bailes-sola-lyrics-letra-danna-paola-sebastian-yatra/,20200719,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/17/popstar-lyrics-dj-khaled-ft-drake/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/17/the-sun-lyrics-kyle-ft-raphael-saadiq-bryson-tiller/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/18/fakira-lyrics-sunil-duggal-shanky-goswami/,20200719,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/18/jai-ganesh-deva-ganesh-aarti-lyrics-suprabha-kv/,20200719,3,3,0:00:02,2,100.00%,66.67%,$0.00 
/2020/07/18/summer-2020-lyrics-jhene-aiko/,20200719,1,1,0:00:04,0,0.00%,0.00%,$0.00 
/2020/07/18/top-10-healthiest-fish/,20200719,11,6,0:01:42,1,0.00%,45.45%,$0.00 
/category/marathi-songs/,20200719,2,1,0:00:04,0,0.00%,0.00%,$0.00 
/tag/english-songs-starting-with-p/,20200719,1,1,0:00:03,0,0.00%,0.00%,$0.00 
/tag/hindi-songs-starting-with-m/,20200719,1,1,0:00:10,0,0.00%,0.00%,$0.00 
/tag/punjabi-songs-starting-with-n/,20200719,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/,20200718,3,3,0:00:00,1,100.00%,100.00%,$0.00 
/?p=17330&preview=true,20200718,1,1,0:01:26,1,0.00%,0.00%,$0.00 
/2020/04/23/nagri-ho-ayodhya-si-raghukul-sa-gharana-ho-bhajan-lyrics-in-hindi/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/04/28/मेरी-छोटी-सी-है-नाव-लिरिक्/,20200718,2,1,0:04:46,1,0.00%,50.00%,$0.00 
/2020/04/30/aaj-mee-dattaguru-pahile-आज-मी-दत्तगुरु-पाहिले/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/deva-gharche-dnyat-kunala-देवाघरचे-ज्ञात-कुणाल/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/01/evadhe-tari-karun-ja-एवढे-तरी-करून-जा/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/01/khopya-madhi-khopa-sugarnichaa-changla-अरे-खोप्यामधी-खोपा-स/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/02/shabdavachun-kalale-sare-शब्दावाचुन-कळले-सारे/,20200718,3,2,0:04:02,2,50.00%,66.67%,$0.00 
/2020/05/02/shubham-karoti-kalyanam-शुभंकरोती-कल्याणम्/,20200718,2,1,0:00:41,1,0.00%,50.00%,$0.00 
/2020/05/02/tav-bhaas-antara-zala-तव-भास-अंतरा-झाला-मन-रम/,20200718,5,1,0:00:45,1,0.00%,20.00%,$0.00 
/2020/05/09/dil-ki-gullak-lyrics-rik-basu/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/14/changa-mada-time-lyrics-karan-aujla/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/21/bol-khudara-kya-hoga-lyrics-manan-bhardwaj/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/26/enakaga-ava-porandhale-song-lyrics/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/26/kanna-veesi-song-lyrics/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/26/supna-lyrics-raman-goyal/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/28/living-with-regret-lyrics-roy-knox-shiah-maisel/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/04/hanera-lyrics-jasmine-sandlas/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/sone-di-chidiya-lyrics-jasmine-sandlas/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/girija-mein-urja-shiv-se-hai-lyrics/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/krishna-hai-vistar-yadi-toh-lyrics/,20200718,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/06/06/raastafari-lyrics-epr-karma/,20200718,3,2,0:00:04,2,50.00%,66.67%,$0.00 
/2020/06/07/kache-esho-na-remix-lyrics-nish-arjun/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/07/vail-lyrics-mankirt-aulakh-ft-shree-brar/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/08/odrissho-porojibi-lyrics-অদৃশ্য-পরজীবি-tahsan-song/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/09/firse-machayenge-remix-lyrics-emiway-bantai/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/yeh-saari-baat-lyrics/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/aana-ni-mai-lyrics-deep-kalsi-ft-harjas/,20200718,2,1,0:06:12,1,0.00%,50.00%,$0.00 
/2020/06/12/bambiha-bole-song-lyrics-sidhu-moose-wala-amrit-maan/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/18/the-kids-are-alright-lyrics-eben/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/19/kilometer-lyrics-r-nait-ft-sara-gurpal/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/22/aaj-vabna-gulo-hothat-elomelo-lyrics-আজ-ভাবনাগুলো-হঠাৎ-এল/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/23/blessings-of-baapu-lyrics/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/24/attitude-lyrics-raman-romana-ft-bohemia/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/24/round-one-lyrics-emiway-bantai/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/25/jind-lyrics-g-sidhu/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/26/daave-song-lyrics-hardeep-grewal/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/26/simple-suit-lyrics-nisha-bano/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/26/tq-y-ya-lyrics-letra-danna-paola/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/27/rajiname-lyrics-palwinder-tohra-ft-afsana-khan/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/28/spark-lyrics-fotty-seven/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/29/noor-lyrics-lost-stories-akanksha-bhandari-zaeden/,20200718,10,8,0:02:19,8,75.00%,80.00%,$0.00 
/2020/06/30/tere-naal-lyrics-shael-oswal/,20200718,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/07/01/aashiq-lyrics-harjas-harjaayi/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/04/if-that-aint-god-lyrics-chris-young/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/05/pahaad-ki-dahaad-lyrics-parry-g-g-one-rap-unfenced/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/06/paapi-lyrics-rangrez-sidhu-sidhu-moose-wala/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/06/teri-fitrat-dagabaaz-lyrics-royal-munda-oj/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/07/feelings-lyrics-sumit-goswami/,20200718,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/07/08/saari-duniya-maare-bol-baba-mera-hai-lyrics-in-hindi/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/08/sun-bleached-dried-lyrics-g-eazy/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/09/elo-borosha-je-sohosha-lyrics-এলো-বরষা-যে-সহসা-satinath-mukhopadhay/,20200718,3,2,0:01:22,2,50.00%,66.67%,$0.00 
/2020/07/09/guggu-gill-lyrics-shahbaaz-gurlez-akhtar/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/09/matir-ango-hoibo-songo-lyrics-মাটির-অঙ্গ-হইবো-সাঙ্গ-a/,20200718,4,3,0:08:11,3,66.67%,75.00%,$0.00 
/2020/07/10/fall-lyrics-prince-narula/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/10/guftagoo-lyrics-surjit-khan/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/13/main-shiv-hu-lyrics-vineet-katoch-vinay-katoch/,20200718,14,12,0:06:10,12,83.33%,85.71%,$0.00 
/2020/07/13/main-shiv-hun-lyrics/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/13/never-lyrics-vicky-chaudhry/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/13/tolerate-lyrics-sifat-gurlej-akhtar/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/14/bloodline-lyrics-tarsem-jassar/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/14/mera-naam-kizie-lyrics-aditya-narayan-poorvi-koutish/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/14/tutte-dil-wala-lyrics-armaan-bedil-ft-raashi-sood/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/15/beparwah-musafir-lyrics-altamash-faridi/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/15/dil-tod-ke-song-lyrics-rochak-kohli-b-praak/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/15/kya-hai-song-lyrics-fotty-seven/,20200718,16,16,0:01:13,16,93.75%,93.75%,$0.00 
/2020/07/15/too-hard-lyrics-sukha-12-gej-sikander-kahlon/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/16/anyone-else-lyrics-joshua-bassett/,20200718,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/07/16/bhai-log-lyrics-korala-maan-gurlej-akhtar/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/16/crash-burn-lyrics-zack-knight-adam-saleh/,20200718,11,9,0:07:57,9,77.78%,81.82%,$0.00 
/2020/07/16/easy-lyrics-troye-sivan/,20200718,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/16/mathi-mandi-aali-lyrics-kumar-sahil/,20200718,7,6,0:00:05,6,83.33%,85.71%,$0.00 
/2020/07/16/ove-janiya-lyrics-nikhita-gandhi/,20200718,1,1,0:05:59,1,0.00%,0.00%,$0.00 
/2020/07/16/patake-wargi-lyrics-dipesh-god-ashu-vicky-sen/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/18/top-10-healthiest-fish/,20200718,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/07/18/top-10-healthiest-fish/?preview=true,20200718,1,1,0:00:03,0,0.00%,0.00%,$0.00 
/tag/hindi-songs-starting-with-m/,20200718,1,1,0:00:15,0,0.00%,0.00%,$0.00 
/tag/hindi-songs-starting-with-n/,20200718,1,1,0:02:06,0,0.00%,0.00%,$0.00 
/tag/marathi-songs-starting-with-v/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/tag/punjabi-songs-starting-with-h/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/tag/punjabi-songs-starting-with-v/,20200718,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/,20200717,7,5,0:00:10,4,50.00%,42.86%,$0.00 
/2020/04/22/laaj-rakho-he-krishan-murari-he-lyrics-in-hindi/,20200717,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/04/30/dev-bhavacha-bhukela-देव-भावाचा-भुकेला/,20200717,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/01/gomu-maherla-jate-ho-nakhava-गोमू-माहेरला-जाते-हो/,20200717,1,1,0:00:00,1,100.00%,100.00%,$0.00 
